timestamp,title,asin,consumptionDurationMs,terminationReason,deviceType,musicTerritory,isShufflePlay,titleSetAsin,trackLengthMs,artistAsin,selectionSourceArtistAsin
2018-05-16 17:01:24 GMT,Goliath,B0038ZE7YE,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-05-16 16:56:46 GMT,Simple Boy,B0038ZCISG,347000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLE3I,347000,B00283AQ10,
2018-05-16 16:50:57 GMT,Villainy Thrives,B00FIZZXPO,51000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW8C9G,294000,B001Q9QZ94,
2018-05-16 16:50:06 GMT,Through Blood And Dirt And Bone,B00FIZZX7M,266000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW9ZJM,266000,B001Q9QZ94,
2018-05-16 16:45:40 GMT,At The End Of This War,B00FIZZWSM,287000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW8714,287000,B001Q9QZ94,
2018-05-16 16:40:52 GMT,To Believe,B00FIZZWDW,272000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW7NOQ,272000,B001Q9QZ94,
2018-05-16 16:36:19 GMT,No Way To Heal,B00FIZZVZ6,245000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW7ZDA,245000,B001Q9QZ94,
2018-05-16 16:32:14 GMT,Strife,B00FIZZVJC,269000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW85D4,269000,B001Q9QZ94,
2018-05-16 16:27:44 GMT,Vengeance Falls,B00FIZZV24,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW7VSO,253000,B001Q9QZ94,
2018-05-16 16:23:30 GMT,Brave This Storm,B00FIZZUNE,196000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW826Y,269000,B001Q9QZ94,
2018-05-16 16:17:39 GMT,Brave This Storm,B00FIZZUNE,74000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW826Y,269000,B001Q9QZ94,
2018-05-16 16:16:23 GMT,The Calamity [Explicit],B001SMGSYQ,279000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLYVQCO,298000,B001Q9QZ94,
2018-05-16 16:11:44 GMT,Insurrection [Explicit],B001SMMX4U,297000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLYVF7A,297000,B001Q9QZ94,
2018-05-16 16:06:47 GMT,Throes of Perdition,B001SMMXHW,354000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLYVGEC,354000,B001Q9QZ94,
2018-05-16 16:00:53 GMT,Into the Mouth of Hell We March [Explicit],B001SMKWTI,352000,trackFinished,A16ZV8BU3SN1N3,DE,false,B077XGVVCM,352000,B001Q9QZ94,
2018-05-16 15:55:00 GMT,Down from the Sky [Explicit],B001SMIQXM,334000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LQRFWKS,334000,B001Q9QZ94,
2018-05-16 15:49:26 GMT,Torn Between Scylla and Charybdis [Explicit],B001SMIQZA,409000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLYVOB2,409000,B001Q9QZ94,
2018-05-16 15:42:36 GMT,Kirisute Gomen [Explicit],B001SMEPZA,387000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLYVH3M,387000,B001Q9QZ94,
2018-05-16 15:36:08 GMT,Slave New World,B0059E2JUQ,178000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0059E2JUQ,178000,B001Q9QZ94,
2018-05-16 15:33:10 GMT,Shattering the Skies Above (2011 Remaster),B0059E2JBU,282000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0781YTD59,282000,B001Q9QZ94,
2018-05-16 15:28:27 GMT,Leaving This World Behind,B0059E2IR0,92000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM07036,92000,B001Q9QZ94,
2018-05-16 15:26:54 GMT,Of All These Yesterdays,B0059E2I5W,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06AYG,261000,B001Q9QZ94,
2018-05-16 15:22:32 GMT,Chaos Reigns,B0059E2HLW,247000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06DK2,247000,B001Q9QZ94,
2018-05-16 15:18:25 GMT,A Grey so Dark,B0059E2GX6,161000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0059E2GX6,161000,B001Q9QZ94,
2018-05-16 15:15:43 GMT,Drowning in Slow Motion,B0059E2G72,269000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0059E2G72,269000,B001Q9QZ94,
2018-05-16 15:11:13 GMT,Forsake Not the Dream,B0059E2FI2,320000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM07YGO,320000,B001Q9QZ94,
2018-05-16 15:05:52 GMT,Caustic Are the Ties That Bind,B0059E2EY2,334000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06YTW,334000,B001Q9QZ94,
2018-05-16 15:00:17 GMT,Built to Fall,B0059E2EF6,188000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06TTC,188000,B001Q9QZ94,
2018-05-16 14:57:09 GMT,Ensnare the Sun,B0059E2DUC,82000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 14:55:46 GMT,A Skyline's Severance,B0059E2D84,292000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06WQ2,292000,B001Q9QZ94,
2018-05-16 14:50:54 GMT,Black,B0059E2CM6,207000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM074HI,207000,B001Q9QZ94,
2018-05-16 14:47:26 GMT,Watch the World Burn,B0059E2BWW,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM07A9U,293000,B001Q9QZ94,
2018-05-16 14:42:32 GMT,Dusk Dismantled,B0059E2B36,227000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 14:38:45 GMT,Inception of the End,B0059E2ADC,228000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06NGG,228000,B001Q9QZ94,
2018-05-16 14:34:56 GMT,In Waves,B0059E29QA,302000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LQTH46G,302000,B001Q9QZ94,
2018-05-16 14:29:54 GMT,Capsizing the Sea,B0059E293S,90000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 14:28:21 GMT,Never Wrong,B01CFNVE3Q,186000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNVE3Q,281000,B002753LH0,
2018-05-16 14:25:15 GMT,Catching Fire,B01CFNVBMU,281000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNVBMU,281000,B002753LH0,
2018-05-16 14:20:34 GMT,Tore My Heart Out,B01CFNV9DG,307000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV9DG,307000,B002753LH0,
2018-05-16 14:15:26 GMT,Betray Me,B01CFNV7BK,244000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV7BK,244000,B002753LH0,
2018-05-16 14:11:21 GMT,Dust,B01CFNV4ZY,321000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,
2018-05-16 14:05:59 GMT,Once Dead,B01CFNV2XI,185000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,
2018-05-16 14:02:53 GMT,The Cage,B01CFNV0K8,215000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV0K8,215000,B002753LH0,
2018-05-16 13:59:18 GMT,My Last Mistake,B01CFNUXWY,270000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,
2018-05-16 12:24:40 GMT,Realitricked Me (Live at Propolis),B00LR8YFIW,638000,trackFinished,A16ZV8BU3SN1N3,DE,false,B075PWF9S1,638000,B008YPZDV4,
2018-05-16 12:14:00 GMT,Creation's Finest (Live at Propolis),B00LR8YES8,416000,trackFinished,A16ZV8BU3SN1N3,DE,false,B075PXYYMZ,416000,B008YPZDV4,
2018-05-16 12:07:04 GMT,Insanity,B00XKHIOVC,657000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHIOVC,657000,B008YPZDV4,
2018-05-16 11:56:06 GMT,Gojira [Explicit],B00XKHIN90,258000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHIN90,258000,B008YPZDV4,
2018-05-16 11:51:48 GMT,Solar Wind,B00XKHILGU,247000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHILGU,247000,B008YPZDV4,
2018-05-16 11:47:40 GMT,Void,B00XKHIJ9O,363000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHIJ9O,363000,B008YPZDV4,
2018-05-16 11:41:36 GMT,Ecstasy,B00XKHIH3M,271000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHIH3M,271000,B008YPZDV4,
2018-05-16 11:37:04 GMT,Love the Filth,B00XKHIF1G,277000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHIF1G,277000,B008YPZDV4,
2018-05-16 11:32:27 GMT,Prelude,B00XKHID72,26000,trackFinished,A16ZV8BU3SN1N3,DE,false,B00XKHID72,26000,B008YPZDV4,
2018-05-16 11:31:58 GMT,Unable to See,B01CFNVIKU,13000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNVIKU,297000,B002753LH0,
2018-05-16 11:31:45 GMT,Rising Storm,B01CFNVGI4,197000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNVGI4,197000,B002753LH0,
2018-05-16 11:28:27 GMT,Never Wrong,B01CFNVE3Q,281000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNVE3Q,281000,B002753LH0,
2018-05-16 11:23:46 GMT,Catching Fire,B01CFNVBMU,281000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNVBMU,281000,B002753LH0,
2018-05-16 11:19:04 GMT,Tore My Heart Out,B01CFNV9DG,307000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV9DG,307000,B002753LH0,
2018-05-16 11:13:56 GMT,Betray Me,B01CFNV7BK,244000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV7BK,244000,B002753LH0,
2018-05-16 11:09:51 GMT,Dust,B01CFNV4ZY,321000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,
2018-05-16 11:04:29 GMT,Once Dead,B01CFNV2XI,185000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,
2018-05-16 11:01:23 GMT,The Cage,B01CFNV0K8,215000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNV0K8,215000,B002753LH0,
2018-05-16 10:57:48 GMT,My Last Mistake,B01CFNUXWY,270000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,
2018-05-16 10:38:30 GMT,Betray Me,B01CFNV7BK,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV7BK,244000,B002753LH0,B002753LH0
2018-05-16 10:38:30 GMT,Betray Me,B01CFNV7BK,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV7BK,244000,B002753LH0,B002753LH0
2018-05-16 10:38:28 GMT,Dust,B01CFNV4ZY,39000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,B002753LH0
2018-05-16 10:33:59 GMT,Dust,B01CFNV4ZY,10000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,B002753LH0
2018-05-16 10:33:49 GMT,Dust,B01CFNV4ZY,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,B002753LH0
2018-05-16 10:33:49 GMT,Dust,B01CFNV4ZY,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV4ZY,321000,B002753LH0,B002753LH0
2018-05-16 10:33:46 GMT,Once Dead,B01CFNV2XI,2000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,B002753LH0
2018-05-16 10:33:45 GMT,Once Dead,B01CFNV2XI,1000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,B002753LH0
2018-05-16 10:33:45 GMT,Once Dead,B01CFNV2XI,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,B002753LH0
2018-05-16 10:33:44 GMT,Once Dead,B01CFNV2XI,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,B002753LH0
2018-05-16 10:33:44 GMT,Once Dead,B01CFNV2XI,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV2XI,185000,B002753LH0,B002753LH0
2018-05-16 10:33:42 GMT,The Cage,B01CFNV0K8,14000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNV0K8,215000,B002753LH0,B002753LH0
2018-05-16 10:33:27 GMT,The Cage,B01CFNV0K8,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV0K8,215000,B002753LH0,B002753LH0
2018-05-16 10:33:27 GMT,The Cage,B01CFNV0K8,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNV0K8,215000,B002753LH0,B002753LH0
2018-05-16 10:33:25 GMT,My Last Mistake,B01CFNUXWY,3000,userStop,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:23 GMT,My Last Mistake,B01CFNUXWY,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:23 GMT,My Last Mistake,B01CFNUXWY,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:20 GMT,My Last Mistake,B01CFNUXWY,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:20 GMT,My Last Mistake,B01CFNUXWY,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:18 GMT,My Last Mistake,B01CFNUXWY,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:18 GMT,My Last Mistake,B01CFNUXWY,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01CFNUXWY,270000,B002753LH0,B002753LH0
2018-05-16 10:33:15 GMT,Through Blood And Dirt And Bone,B00FIZZX7M,0,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW9ZJM,266000,B001Q9QZ94,
2018-05-16 10:33:14 GMT,Through Blood And Dirt And Bone,B00FIZZX7M,57000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW9ZJM,266000,B001Q9QZ94,
2018-05-16 10:32:17 GMT,At The End Of This War,B00FIZZWSM,287000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLW8714,287000,B001Q9QZ94,
2018-05-16 10:27:27 GMT,To Believe,B00FIZZWDW,3000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW7NOQ,272000,B001Q9QZ94,
2018-05-16 10:27:25 GMT,No Way To Heal,B00FIZZVZ6,3000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW7ZDA,245000,B001Q9QZ94,
2018-05-16 10:27:21 GMT,Strife,B00FIZZVJC,4000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW85D4,269000,B001Q9QZ94,
2018-05-16 10:27:16 GMT,Brave This Storm,B00FIZZUNE,2000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLW826Y,269000,B001Q9QZ94,
2018-05-16 10:27:13 GMT,Caustic Are the Ties That Bind,B0059E2EY2,9000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM06YTW,334000,B001Q9QZ94,
2018-05-16 10:27:04 GMT,Caustic Are the Ties That Bind,B0059E2EY2,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06YTW,334000,B001Q9QZ94,
2018-05-16 10:27:04 GMT,Caustic Are the Ties That Bind,B0059E2EY2,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06YTW,334000,B001Q9QZ94,
2018-05-16 10:27:02 GMT,Built to Fall,B0059E2EF6,5000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM06TTC,188000,B001Q9QZ94,
2018-05-16 10:26:57 GMT,Built to Fall,B0059E2EF6,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06TTC,188000,B001Q9QZ94,
2018-05-16 10:26:56 GMT,Built to Fall,B0059E2EF6,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06TTC,188000,B001Q9QZ94,
2018-05-16 10:26:55 GMT,Ensnare the Sun,B0059E2DUC,3000,userStop,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 10:26:52 GMT,Ensnare the Sun,B0059E2DUC,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 10:26:52 GMT,Ensnare the Sun,B0059E2DUC,1000,trackScrub,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 10:26:51 GMT,Ensnare the Sun,B0059E2DUC,3000,trackScrub,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 10:26:50 GMT,Ensnare the Sun,B0059E2DUC,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B0059E2DUC,82000,B001Q9QZ94,
2018-05-16 10:26:48 GMT,A Skyline's Severance,B0059E2D84,2000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM06WQ2,292000,B001Q9QZ94,
2018-05-16 10:26:46 GMT,A Skyline's Severance,B0059E2D84,7000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06WQ2,292000,B001Q9QZ94,
2018-05-16 10:26:39 GMT,Black,B0059E2CM6,14000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM074HI,207000,B001Q9QZ94,
2018-05-16 10:26:25 GMT,Black,B0059E2CM6,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM074HI,207000,B001Q9QZ94,
2018-05-16 10:26:25 GMT,Black,B0059E2CM6,8000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM074HI,207000,B001Q9QZ94,
2018-05-16 10:26:15 GMT,Dusk Dismantled,B0059E2B36,4000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:11 GMT,Dusk Dismantled,B0059E2B36,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:11 GMT,Dusk Dismantled,B0059E2B36,1000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:10 GMT,Dusk Dismantled,B0059E2B36,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:10 GMT,Dusk Dismantled,B0059E2B36,1000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:09 GMT,Dusk Dismantled,B0059E2B36,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:26:09 GMT,Dusk Dismantled,B0059E2B36,19000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06UZU,227000,B001Q9QZ94,
2018-05-16 10:25:50 GMT,Inception of the End,B0059E2ADC,45000,userNext,A16ZV8BU3SN1N3,DE,false,B01LM06NGG,228000,B001Q9QZ94,
2018-05-16 10:24:59 GMT,In Waves,B0059E29QA,2000,userStop,A16ZV8BU3SN1N3,DE,false,B01LQTH46G,302000,B001Q9QZ94,
2018-05-16 10:24:57 GMT,Capsizing the Sea,B0059E293S,3000,userStop,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:53 GMT,Capsizing the Sea,B0059E293S,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:53 GMT,Capsizing the Sea,B0059E293S,1000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:52 GMT,Capsizing the Sea,B0059E293S,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:52 GMT,Capsizing the Sea,B0059E293S,2000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:51 GMT,Capsizing the Sea,B0059E293S,0,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:51 GMT,Capsizing the Sea,B0059E293S,3000,trackScrub,A16ZV8BU3SN1N3,DE,false,B01LM06EME,90000,B001Q9QZ94,
2018-05-16 10:24:44 GMT,Umbra,B0038ZCJ58,261000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLVL8SO,470000,B00283AQ10,
2018-05-16 10:20:23 GMT,Set Fire to the Hive,B0038ZCJ1C,268000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL9ZQ,268000,B00283AQ10,
2018-05-16 10:15:54 GMT,New Day,B0038ZAVOE,500000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLUGE,500000,B00283AQ10,
2018-05-16 10:07:34 GMT,Goliath,B0038ZE7YE,242000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-05-16 09:57:48 GMT,Goliath,B0038ZE7YE,37000,userStop,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-05-16 09:57:12 GMT,Simple Boy,B0038ZCISG,347000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLE3I,347000,B00283AQ10,
2018-05-15 20:42:25 GMT,Deadman,B0038ZCJDA,724000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLHSK,724000,B00283AQ10,
2018-05-15 20:30:21 GMT,Illumine,B0038ZCJCG,312000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLK5K,312000,B00283AQ10,
2018-05-15 20:25:08 GMT,The Caudal Lure,B0038ZCJBM,376000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL9M4,376000,B00283AQ10,
2018-05-15 20:18:51 GMT,The Medicine Wears Off,B0038ZCJAI,109000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLUE6,109000,B00283AQ10,
2018-05-15 20:17:02 GMT,All I Know,B0038Z8XIU,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVM7KC,293000,B00283AQ10,
2018-05-15 20:12:08 GMT,Umbra,B0038ZCJ58,470000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL8SO,470000,B00283AQ10,
2018-05-15 20:04:17 GMT,Set Fire to the Hive,B0038ZCJ1C,268000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL9ZQ,268000,B00283AQ10,
2018-05-15 19:59:48 GMT,New Day,B0038ZAVOE,500000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLUGE,500000,B00283AQ10,
2018-05-15 19:51:27 GMT,Goliath,B0038ZE7YE,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-05-15 19:46:49 GMT,Simple Boy,B0038ZCISG,347000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLE3I,347000,B00283AQ10,
2018-05-15 19:41:01 GMT,All I Know,B0038Z8XIU,5000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLVM7KC,293000,B00283AQ10,
2018-05-15 19:40:56 GMT,Umbra,B0038ZCJ58,470000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL8SO,470000,B00283AQ10,
2018-05-15 19:33:04 GMT,Set Fire to the Hive,B0038ZCJ1C,15000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVL9ZQ,268000,B00283AQ10,
2018-05-15 18:45:05 GMT,Set Fire to the Hive,B0038ZCJ1C,253000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLVL9ZQ,268000,B00283AQ10,
2018-05-15 18:40:51 GMT,New Day,B0038ZAVOE,83000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLUGE,500000,B00283AQ10,
2018-05-15 17:54:57 GMT,New Day,B0038ZAVOE,418000,userStop,A16ZV8BU3SN1N3,DE,false,B01LLVLUGE,500000,B00283AQ10,
2018-05-15 17:47:59 GMT,Goliath,B0038ZE7YE,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-05-15 17:43:21 GMT,Simple Boy,B0038ZCISG,347000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLE3I,347000,B00283AQ10,
2018-04-25 18:33:15 GMT,New Day,B0038ZAVOE,500000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLUGE,500000,B00283AQ10,
2018-04-25 18:24:54 GMT,Goliath,B0038ZE7YE,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LW70GK5,278000,B00283AQ10,
2018-04-25 18:20:16 GMT,Simple Boy,B0038ZCISG,347000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01LLVLE3I,347000,B00283AQ10,
2018-04-25 18:14:29 GMT,Om,B00DS5124C,203000,userNext,A16ZV8BU3SN1N3,DE,false,B01NC2F7G3,231000,B00283AQ10,
2018-04-25 18:11:06 GMT,Alpha Omega,B00DS5115W,476000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BXDD24,476000,B00283AQ10,
2018-04-25 18:03:09 GMT,Float,B00DS5106W,256000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01NC22WKC,256000,B00283AQ10,
2018-04-25 17:58:53 GMT,The Last Few,B00DS50ZAY,315000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01MUM04FY,315000,B00283AQ10,
2018-04-25 17:53:37 GMT,Amusia,B00DS50Y6O,54000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01N48OB2A,54000,B00283AQ10,
2018-04-25 17:52:43 GMT,Sky Machine,B00DS50X9C,468000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01N6YOM3I,468000,B00283AQ10,
2018-04-25 17:44:54 GMT,Eidolon,B00DS50W5C,224000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01MRS78X4,224000,B00283AQ10,
2018-04-25 17:41:09 GMT,Asymmetry,B00DS50V5I,156000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01N2A2SCQ,156000,B00283AQ10,
2018-04-25 17:38:33 GMT,Aeons,B00DS50U7C,438000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01MXSZOLH,438000,B00283AQ10,
2018-04-25 17:31:15 GMT,The Refusal,B00DS50T5A,294000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01N3Z1VKI,294000,B00283AQ10,
2018-04-25 17:26:20 GMT,We Are,B00DS50RVQ,355000,trackFinished,A16ZV8BU3SN1N3,DE,false,B01N5X12HX,355000,B00283AQ10,
2018-04-25 17:20:04 GMT,A.M. War,B00DS50R4I,317000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0789XD3VL,317000,B00283AQ10,
